suite,method,order,n,m,seed,trial,measurement,operation,time_ms,peak_kib,correct,total_dfns,python_version,platform,commit_sha,timestamp_utc
m-scaling,proposed,lex2,10,1000,23160890,58,timing,unrank,5.458113000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,58,timing,rank,5.656258000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,59,timing,unrank,6.740232000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,59,timing,rank,9.231754000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,60,timing,unrank,7.895386000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,60,timing,rank,7.226015000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,61,timing,unrank,4.388744000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,61,timing,rank,4.545218000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,62,timing,unrank,6.347426000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,62,timing,rank,7.923595000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,63,timing,unrank,4.120655000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,63,timing,rank,6.507389000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,64,timing,unrank,4.387211000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,64,timing,rank,8.526241000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,65,timing,unrank,5.028311000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,65,timing,rank,7.511492000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,66,timing,unrank,7.456916000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,66,timing,rank,5.617697000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,67,timing,unrank,5.602768000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,67,timing,rank,5.711335000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,68,timing,unrank,4.830233000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,68,timing,rank,6.074812000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,69,timing,unrank,4.618911000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,69,timing,rank,5.409935000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,70,timing,unrank,5.405697000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,70,timing,rank,4.416096000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,71,timing,unrank,6.447513000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,71,timing,rank,5.349940000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,72,timing,unrank,5.304993000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,72,timing,rank,4.527009000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,73,timing,unrank,6.410177000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,73,timing,rank,5.123430000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,74,timing,unrank,5.242432000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,74,timing,rank,4.232607000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,75,timing,unrank,4.728259000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,75,timing,rank,3.639977000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,76,timing,unrank,5.023513000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,76,timing,rank,5.168613000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,77,timing,unrank,6.295408000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,77,timing,rank,4.606001000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,78,timing,unrank,5.923298000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,78,timing,rank,4.213623000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,79,timing,unrank,4.447727000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,79,timing,rank,4.907403000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,80,timing,unrank,4.674499000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,80,timing,rank,5.140803000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,81,timing,unrank,3.862096000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,81,timing,rank,5.588336000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,82,timing,unrank,4.703235000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,82,timing,rank,6.698212000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,83,timing,unrank,4.228537000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,83,timing,rank,6.113874000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,84,timing,unrank,4.067656000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,84,timing,rank,6.416494000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,85,timing,unrank,4.505619000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,85,timing,rank,6.528032000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,86,timing,unrank,4.085420000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,86,timing,rank,5.059573000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,87,timing,unrank,4.353690000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,87,timing,rank,7.934513000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,88,timing,unrank,3.788378000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,88,timing,rank,4.694151000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,89,timing,unrank,3.939021000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,89,timing,rank,4.418724000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,90,timing,unrank,3.837893000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,90,timing,rank,4.111932000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,91,timing,unrank,3.880419000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,91,timing,rank,3.996059000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,92,timing,unrank,5.993257000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,92,timing,rank,7.060307000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,93,timing,unrank,7.142782000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,93,timing,rank,6.940997000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,94,timing,unrank,4.252469000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,94,timing,rank,4.373849000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,95,timing,unrank,5.293444000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,95,timing,rank,4.891356000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,96,timing,unrank,6.742649000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,96,timing,rank,7.871304000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,97,timing,unrank,4.456022000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,97,timing,rank,6.116446000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,98,timing,unrank,3.865589000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,98,timing,rank,4.037427000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,99,timing,unrank,3.831719000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,lex2,10,1000,23160890,99,timing,rank,4.405941000,,True,287161340351594889046352200,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,-1,timing,preprocess,0.151440000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,-1,memory,preprocess,,11.701172,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,0,timing,unrank,0.621023000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,0,timing,rank,0.611772000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,1,timing,unrank,0.465877000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,1,timing,rank,0.504516000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,2,timing,unrank,1.005921000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,2,timing,rank,1.568308000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,3,timing,unrank,0.853816000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,3,timing,rank,1.048061000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,4,timing,unrank,0.752558000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,4,timing,rank,0.866218000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,5,timing,unrank,0.749957000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,5,timing,rank,1.162588000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,6,timing,unrank,1.072574000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,6,timing,rank,1.277967000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,7,timing,unrank,0.995948000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
m-scaling,proposed,xy,10,100,23260893,7,timing,rank,1.884149000,,True,33531148826188520,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T15:33:26.666232+00:00
