suite,method,order,n,m,seed,trial,measurement,operation,time_ms,peak_kib,correct,total_dfns,python_version,platform,commit_sha,timestamp_utc
baseline,bruteforce,lex1,6,6,25360956,50,timing,unrank,0.000361000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,50,timing,rank,0.118279000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,51,timing,unrank,0.000306000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,51,timing,rank,0.030871000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,52,timing,unrank,0.000358000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,52,timing,rank,0.195129000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,53,timing,unrank,0.000335000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,53,timing,rank,0.041250000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,54,timing,unrank,0.000461000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,54,timing,rank,0.004266000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,55,timing,unrank,0.000307000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,55,timing,rank,0.136370000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,56,timing,unrank,0.000320000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,56,timing,rank,0.143108000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,57,timing,unrank,0.000542000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,57,timing,rank,0.171347000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,58,timing,unrank,0.000344000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,58,timing,rank,0.070527000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,59,timing,unrank,0.000340000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,59,timing,rank,0.081874000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,60,timing,unrank,0.000343000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,60,timing,rank,0.018665000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,61,timing,unrank,0.000333000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,61,timing,rank,0.102000000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,62,timing,unrank,0.000280000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,62,timing,rank,0.071067000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,63,timing,unrank,0.000332000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,63,timing,rank,0.054587000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,64,timing,unrank,0.000340000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,64,timing,rank,0.077764000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,65,timing,unrank,0.000335000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,65,timing,rank,0.170849000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,66,timing,unrank,0.000425000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,66,timing,rank,0.062479000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,67,timing,unrank,0.000321000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,67,timing,rank,0.145705000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,68,timing,unrank,0.000363000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,68,timing,rank,0.044548000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,69,timing,unrank,0.000329000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,69,timing,rank,0.109286000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,70,timing,unrank,0.000509000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,70,timing,rank,0.170715000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,71,timing,unrank,0.000316000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,71,timing,rank,0.160716000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,72,timing,unrank,0.000338000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,72,timing,rank,0.020739000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,73,timing,unrank,0.000328000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,73,timing,rank,0.132935000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,74,timing,unrank,0.000333000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,74,timing,rank,0.095328000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,75,timing,unrank,0.000339000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,75,timing,rank,0.120745000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,76,timing,unrank,0.000333000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,76,timing,rank,0.023532000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,77,timing,unrank,0.000321000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,77,timing,rank,0.014082000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,78,timing,unrank,0.000378000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,78,timing,rank,0.017539000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,79,timing,unrank,0.000355000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,79,timing,rank,0.043880000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,80,timing,unrank,0.000358000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,80,timing,rank,0.095515000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,81,timing,unrank,0.000345000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,81,timing,rank,0.021791000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,82,timing,unrank,0.000357000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,82,timing,rank,0.091315000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,83,timing,unrank,0.000375000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,83,timing,rank,0.036358000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,84,timing,unrank,0.000411000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,84,timing,rank,0.001020000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,85,timing,unrank,0.000311000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,85,timing,rank,0.090492000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,86,timing,unrank,0.000338000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,86,timing,rank,0.016053000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,87,timing,unrank,0.000309000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,87,timing,rank,0.013843000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,88,timing,unrank,0.000339000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,88,timing,rank,0.061980000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,89,timing,unrank,0.000343000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,89,timing,rank,0.151645000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,90,timing,unrank,0.000318000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,90,timing,rank,0.096160000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,91,timing,unrank,0.000388000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,91,timing,rank,0.139459000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,92,timing,unrank,0.000325000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,92,timing,rank,0.021653000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,93,timing,unrank,0.000331000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,93,timing,rank,0.101661000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,94,timing,unrank,0.000329000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,94,timing,rank,0.141733000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,95,timing,unrank,0.000304000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,95,timing,rank,0.045257000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,96,timing,unrank,0.000318000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,96,timing,rank,0.082808000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,97,timing,unrank,0.000368000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,97,timing,rank,0.068589000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,98,timing,unrank,0.000369000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,98,timing,rank,0.137726000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,99,timing,unrank,0.000378000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,99,timing,rank,0.044712000,,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,0,memory,unrank,,0.117188,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,0,memory,rank,,0.121094,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,1,memory,unrank,,0.117188,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,1,memory,rank,,0.121094,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,2,memory,unrank,,0.117188,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,2,memory,rank,,0.121094,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,3,memory,unrank,,0.117188,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,3,memory,rank,,0.121094,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,4,memory,unrank,,0.117188,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,6,6,25360956,4,memory,rank,,0.093750,True,8008,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,-1,timing,preprocess,92.197704900,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,-1,memory,preprocess,,9148.726562,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,0,timing,unrank,0.001249000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,0,timing,rank,0.164728000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,1,timing,unrank,0.000549000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,1,timing,rank,0.536892000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,2,timing,unrank,0.000568000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,2,timing,rank,0.033411000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,3,timing,unrank,0.000427000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,3,timing,rank,0.057703000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,4,timing,unrank,0.000437000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,4,timing,rank,0.469670000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,5,timing,unrank,0.000665000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,5,timing,rank,0.448687000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,6,timing,unrank,0.000690000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
baseline,bruteforce,lex1,7,6,25460959,6,timing,rank,0.584756000,,True,19448,3.12.3,Linux-6.8.0-138-generic-x86_64-with-glibc2.39,unknown,2026-09-04T16:07:49.240157+00:00
